record_index,ida,has_true_match,n_valid_matches,ft_lr_top1_idb,ft_lr_top1_score,ft_lr_top2_score,ft_lr_gap,ft_lr_threshold,ft_lr_declared,ft_lr_category,dataset,seed,ce_direct_declared,ce_direct_category
1171,conf/vldb/ShanmugasundaramGTZDN99,True,13,GIlUG9H3gUUJ,0.9642934362517485,0.929801385469915,0.03449205078183348,0.5000000000000001,True,correct,DBLP,43,True,correct
1172,conf/vldb/Sarawagi02,True,1,BJ0pr7FqzzoJ,0.445933651273133,0.0013667224878546904,0.4445669287852783,0.5000000000000001,False,missing_match,DBLP,43,True,correct
1173,conf/vldb/CandanALPH02,False,0,cUHoPtgmTMgJ,0.014127588655980766,0.007719701936082751,0.006407886719898015,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
1174,journals/vldb/KornLKF00,True,1,DNIfr9w2fucJ,0.9862840210000995,0.081954234379251,0.9043297866208485,0.5000000000000001,True,correct,DBLP,43,True,correct
1175,journals/vldb/AguileraCMVV02,True,3,SdVmepmUgQIJ,0.9862840446351757,0.6557713497338131,0.3305126949013626,0.5000000000000001,True,correct,DBLP,43,True,correct
1176,journals/sigmod/RashidS00,True,1,e0GH54HirssJ,0.9901881288428759,0.012479369236161258,0.9777087596067147,0.5000000000000001,True,correct,DBLP,43,True,correct
1177,conf/vldb/SahuguetA99,True,5,pK5bydjeZFIJ,0.9900005974714438,0.9592035367634872,0.030797060707956514,0.5000000000000001,True,correct,DBLP,43,True,correct
1178,journals/sigmod/Suciu97,False,0,1sGr4qMsCeMJ,0.14824922087715436,0.0025450800576490656,0.1457041408195053,0.5000000000000001,False,unmatched_abstention,DBLP,43,True,false_link
1179,conf/sigmod/HsuLG00,True,2,kxIpDxLD46gJ,0.9821434491019235,0.9056061367946664,0.07653731230725713,0.5000000000000001,True,correct,DBLP,43,True,correct
1180,conf/vldb/Cuppens96,True,1,8_HtXom0CVgJ,0.985735279764223,0.0034051692159501688,0.9823301105482729,0.5000000000000001,True,correct,DBLP,43,True,correct
1181,journals/vldb/AilamakiDH02,True,1,J9MeFW0vDJAJ,0.973165908959424,0.0009644273429463828,0.9722014816164777,0.5000000000000001,True,correct,DBLP,43,True,correct
1182,journals/vldb/KrivokapicKG99,True,3,A8qZGxwlDiYJ,0.9868200866668085,0.9802340507287308,0.006586035938077717,0.5000000000000001,True,correct,DBLP,43,True,correct
1183,conf/sigmod/PaparizosACJLNPSWWY03,True,1,HuPDChjYd44J,0.8716632903350282,0.6237119405811944,0.24795134975383382,0.5000000000000001,True,correct,DBLP,43,True,correct
1184,conf/vldb/ShatdalKN94,True,1,27-P8X0mjfcJ,0.9846352226667975,0.0034369779372082315,0.9811982447295893,0.5000000000000001,True,correct,DBLP,43,True,correct
1185,conf/vldb/Sarawagi99,True,2,W_CVz6V80csJ,0.9202884633138181,0.8520174092884317,0.06827105402538636,0.5000000000000001,True,correct,DBLP,43,True,correct
1186,conf/vldb/Orenstein98,True,1,VfWJDzGt9JYJ,0.974731400456278,0.0005521922717202585,0.9741792081845578,0.5000000000000001,True,correct,DBLP,43,True,correct
1187,conf/sigmod/WhiteD94,True,2,jKBaGqWJK2oJ,0.909513897973604,0.6661015219761856,0.2434123759974185,0.5000000000000001,True,correct,DBLP,43,True,correct
1188,journals/sigmod/RossCGLLM01,False,0,tOa0zXK5Ba4J,0.5427493319987142,0.40185864182626385,0.14089069017245037,0.5000000000000001,True,false_link,DBLP,43,True,false_link
1189,conf/vldb/LiC94,True,1,O0rvK0GFmBEJ,0.9880075253450752,0.05352922575767403,0.9344782995874011,0.5000000000000001,True,correct,DBLP,43,True,correct
1190,conf/vldb/Mohan02a,True,1,ulDehVmIgfAJ,0.990000597873991,0.010595543852972579,0.9794050540210184,0.5000000000000001,True,correct,DBLP,43,True,correct
1191,conf/sigmod/BreunigKKS01,True,3,3ET_IEkoGjYJ,0.9739519556889867,0.87365682004528,0.10029513564370673,0.5000000000000001,True,correct,DBLP,43,True,correct
1192,journals/sigmod/ConradHHKRSS99,True,4,nmEhI0tiWGAJ,0.9830665216325724,0.9719619332309817,0.011104588401590676,0.5000000000000001,True,correct,DBLP,43,True,correct
1193,conf/sigmod/WangCMSSZ94,True,4,ZM65itnp_E4J,0.9825823209732487,0.6727120503333841,0.3098702706398646,0.5000000000000001,True,correct,DBLP,43,True,correct
1194,journals/tods/MayL02,True,1,ky-2yjNGtW8J,0.9863323725042336,0.04935312755967911,0.9369792449445544,0.5000000000000001,True,correct,DBLP,43,True,correct
1195,conf/vldb/VeltriCV01,True,2,SdVmepmUgQIJ,0.9455149685263637,0.7956332894428918,0.14988167908347194,0.5000000000000001,True,false_link,DBLP,43,True,false_link
1196,conf/vldb/MatthesS94,True,2,KRLEL-N4Ce8J,0.9847699872400749,0.3954932757620035,0.5892767114780715,0.5000000000000001,True,correct,DBLP,43,True,correct
1197,journals/vldb/OzsuC98,False,0,url:http://portal.acm.org/citation.cfm%3Fid%3D170105,0.008527083574633517,0.002963632782950832,0.005563450791682686,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
1198,journals/sigmod/RossFS02,False,0,tOa0zXK5Ba4J,0.6327477621614446,0.3868010167152316,0.24594674544621298,0.5000000000000001,True,false_link,DBLP,43,True,false_link
1199,conf/sigmod/LiS98,True,1,Vxg-4KP7FfEJ,0.9246808872633628,0.01508297941814447,0.9095979078452183,0.5000000000000001,True,correct,DBLP,43,True,correct
1200,journals/sigmod/RosenthalSMBTL95,True,1,-_FyboGgZkkJ,0.9869787097866956,0.05661824076875921,0.9303604690179363,0.5000000000000001,True,correct,DBLP,43,True,correct
1201,journals/sigmod/GamacheS95,True,1,vqgfvx71hgQJ,0.9887129338477239,0.0017286036861813338,0.9869843301615425,0.5000000000000001,True,correct,DBLP,43,True,correct
1202,conf/vldb/BalminHKPSW03,True,1,8xRHvInl0_0J,0.9128384200431727,0.08292135849413979,0.829917061549033,0.5000000000000001,True,correct,DBLP,43,True,correct
1203,journals/sigmod/ChongFTSYKDJJ03,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D777000%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9582041406084958,0.0006565557071543941,0.9575475849013414,0.5000000000000001,True,correct,DBLP,43,True,correct
1204,conf/vldb/DidriksenGD95,True,1,0TNJ5d1tfkEJ,0.9427064101653746,0.0035665095630266195,0.939139900602348,0.5000000000000001,True,correct,DBLP,43,True,correct
1205,journals/tods/BertinoBFS98,True,2,5Zpm_QmAfv4J,0.9863323725042336,0.7516515799959809,0.2346807925082527,0.5000000000000001,True,correct,DBLP,43,True,correct
1206,conf/vldb/RahmM95,True,2,6ioboOxJvQIJ,0.9848157589994887,0.9532093150671568,0.03160644393233192,0.5000000000000001,True,correct,DBLP,43,True,correct
1207,conf/vldb/Galindo-LegariaPK94,True,3,47fE4F2kahEJ,0.9888997215173136,0.8757414493737208,0.11315827214359286,0.5000000000000001,True,correct,DBLP,43,True,correct
1208,conf/vldb/Tsur00,True,1,buI2V0eIcZoJ,0.985735279764223,0.007095365692882271,0.9786399140713408,0.5000000000000001,True,correct,DBLP,43,True,correct
1209,conf/vldb/May01,True,1,Fb4oYRM9N4EJ,0.9589487434109745,0.0018489975676137902,0.9570997458433607,0.5000000000000001,True,correct,DBLP,43,True,correct
1210,conf/sigmod/FukudaMMT96a,True,3,WOCgxlV_LgoJ,0.9763542617644775,0.527218523397923,0.4491357383665545,0.5000000000000001,True,correct,DBLP,43,True,correct
1211,conf/sigmod/RoussopoulosKR97,True,1,H7Pi4AQU00YJ,0.9594494598829696,0.24056544749931713,0.7188840123836524,0.5000000000000001,True,correct,DBLP,43,True,correct
1212,journals/sigmod/dOnofrioP03,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D776990%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9736436971979534,0.021197004288463994,0.9524466929094895,0.5000000000000001,True,correct,DBLP,43,True,correct
1213,conf/vldb/BarjaPFWD94,True,2,qhl9_KGvjcUJ,0.9669873617082251,0.06748911805296698,0.8994982436552581,0.5000000000000001,True,correct,DBLP,43,True,correct
1214,conf/sigmod/SarawagiTA98,True,7,SLmQWvsYtKYJ,0.9394482356442361,0.8977911630761748,0.04165707256806128,0.5000000000000001,True,correct,DBLP,43,True,correct
1215,conf/sigmod/Bussler01,True,1,UYIeOe280OwJ,0.448888176524958,0.009378726063223132,0.43950945046173484,0.5000000000000001,False,missing_match,DBLP,43,True,correct
1216,conf/sigmod/BrinMS97,True,9,-tbXaORoThUJ,0.9670084681844475,0.9547613242983626,0.012247143886084944,0.5000000000000001,True,correct,DBLP,43,True,correct
1217,conf/sigmod/TomasicABKNR97,True,3,6CpWnsUqJNIJ,0.9874371508120482,0.9024874427326481,0.08494970807940005,0.5000000000000001,True,correct,DBLP,43,True,correct
1218,conf/sigmod/HullZ96,True,2,H1E3GuQcoUAJ,0.9902426264979829,0.49963612585537354,0.49060650064260936,0.5000000000000001,True,correct,DBLP,43,True,correct
1219,conf/vldb/Kotidis01,True,1,lRL4LmMtwnYJ,0.985735279764223,0.0009284748970878637,0.9848068048671351,0.5000000000000001,True,correct,DBLP,43,True,correct
1220,conf/vldb/AnciauxBBPV01,True,2,PFEvlg2DiMkJ,0.9826446534009864,0.756646867006809,0.22599778639417734,0.5000000000000001,True,correct,DBLP,43,True,correct
1221,conf/sigmod/BarclaySG00,True,6,7br3WXwZRQ4J,0.9657642073381221,0.9590704298788819,0.006693777459240158,0.5000000000000001,True,correct,DBLP,43,True,correct
1222,conf/vldb/JosifovskiR99,True,2,rR9r4Kuzq-4J,0.9836995506480983,0.8248822736782134,0.1588172769698849,0.5000000000000001,True,correct,DBLP,43,True,correct
1223,conf/vldb/ShanmugasundaramKSFF01,True,1,9r5dL8B5l7oJ,0.8084342449675975,0.0361262368578407,0.7723080081097569,0.5000000000000001,True,correct,DBLP,43,True,correct
1224,conf/sigmod/MinPC03,True,1,JjrRZt4ONqMJ,0.9340806755462291,0.017325674649569283,0.9167550008966598,0.5000000000000001,True,correct,DBLP,43,True,correct
1225,conf/sigmod/LibkinMW96,True,3,OfZWx8jhQvwJ,0.9652127195881385,0.9075551907160686,0.057657528872069874,0.5000000000000001,True,correct,DBLP,43,True,correct
1226,journals/sigmod/KeetonPH98,True,3,6MtRlhEClPEJ,0.9887141537190878,0.9765366920599318,0.012177461659156008,0.5000000000000001,True,correct,DBLP,43,True,correct
1227,conf/sigmod/LacroixSC98,True,1,MyaiGcr-oYkJ,0.9624816706917967,0.0012961328886932188,0.9611855378031035,0.5000000000000001,True,correct,DBLP,43,True,correct
1228,conf/sigmod/Dullmann99,True,1,5bp8rSFAkzEJ,0.5122016043061248,0.07345861989951288,0.43874298440661197,0.5000000000000001,True,correct,DBLP,43,False,missing_match
1229,journals/sigmod/Ouksel03,True,1,8M_z-OUkoxYJ,0.990188128038454,0.3353862090175437,0.6548019190209103,0.5000000000000001,True,correct,DBLP,43,True,correct
1230,conf/vldb/LitwinNS94,True,4,SnkWnX5WoKwJ,0.9706213678404353,0.9438691234889007,0.02675224435153456,0.5000000000000001,True,correct,DBLP,43,True,correct
1231,conf/vldb/HellersteinNP95,True,6,AC19Z_yOCTUJ,0.9883692012487015,0.8896357172240157,0.09873348402468585,0.5000000000000001,True,correct,DBLP,43,True,correct
1232,conf/vldb/FlodinR95,True,2,WmtiDGY_BdoJ,0.9850603035330076,0.9366640922682343,0.048396211264773226,0.5000000000000001,True,correct,DBLP,43,True,correct
1233,conf/sigmod/CrescenziMM02,True,1,pI0WktymowwJ,0.9626692690317136,0.8311988029748377,0.13147046605687585,0.5000000000000001,True,correct,DBLP,43,True,correct
1234,conf/vldb/Shaw98,True,2,sZZVwXivu-kJ,0.9801628796751144,0.9164822424291716,0.06368063724594275,0.5000000000000001,True,correct,DBLP,43,True,correct
1235,journals/sigmod/Mendelzon00,False,0,LxniIL-QAhgJ,0.13071056876545117,0.02365766006621926,0.10705290869923191,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
1236,journals/vldb/CandanLS00,True,2,nXvDy_QqSd4J,0.9776189905531624,0.8752888091078921,0.10233018144527029,0.5000000000000001,True,correct,DBLP,43,True,correct
1237,conf/sigmod/AndersonBKW98,True,3,j6v2b9hN-R4J,0.9898519274623165,0.4333048081845688,0.5565471192777478,0.5000000000000001,True,correct,DBLP,43,True,correct
1238,conf/vldb/AggarwalY02,True,1,W9wJnFy0TDAJ,0.9784510546517243,0.009330383188478718,0.9691206714632457,0.5000000000000001,True,correct,DBLP,43,True,correct
1239,conf/vldb/Campbell99,True,1,m1eeQnYWL0oJ,0.9857352820926777,0.0009820148413479514,0.9847532672513297,0.5000000000000001,True,correct,DBLP,43,True,correct
1240,journals/vldb/AnGSVKI02,True,1,kBzZ1GUoa1AJ,0.9636597523559252,0.18101313956400594,0.7826466127919192,0.5000000000000001,True,correct,DBLP,43,True,correct
1241,conf/sigmod/FaginKS03,True,2,tQZWeE_nsa0J,0.9902426229620601,0.17988087902754024,0.8103617439345199,0.5000000000000001,True,correct,DBLP,43,True,correct
1242,journals/tods/KotidisR01,True,1,04utamFvle4J,0.9863323781803992,0.06340945479778248,0.9229229233826167,0.5000000000000001,True,correct,DBLP,43,True,correct
1243,conf/sigmod/BerchtoldK97,True,2,DNVHTz7tMywJ,0.9318180978867833,0.849534613172549,0.0822834847142343,0.5000000000000001,True,correct,DBLP,43,True,correct
1244,conf/vldb/LiuJ02,False,0,cVVo6IeUE9MJ,0.4348938351787534,0.022076157459048583,0.41281767771970485,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
1245,conf/sigmod/Hellerstein94,True,2,Nn0LzB8rUPEJ,0.9525514735902774,0.11599361061973833,0.836557862970539,0.5000000000000001,True,correct,DBLP,43,True,correct
1246,conf/vldb/StohrMR00,True,1,7fCRAqLTNeUJ,0.9636532666299172,0.024149588166333745,0.9395036784635835,0.5000000000000001,True,correct,DBLP,43,True,correct
1247,conf/sigmod/Wu99,True,2,xl1Jscb79KEJ,0.9443619713785165,0.8961981385713728,0.04816383280714376,0.5000000000000001,True,correct,DBLP,43,True,correct
1248,journals/sigmod/HellersteinHM03,True,1,6ussAgzdL6oJ,0.9901881225363447,0.007319089796447408,0.9828690327398973,0.5000000000000001,True,correct,DBLP,43,True,correct
1249,journals/sigmod/Hanson99,False,0,url:http://portal.acm.org/citation.cfm%3Fid%3D984488.984489%26coll%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,0.038353271147988664,0.03363987193351639,0.004713399214472273,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
1250,journals/sigmod/RossFLOSSVW00,False,0,tOa0zXK5Ba4J,0.5127274074381843,0.4418136833248167,0.07091372411336766,0.5000000000000001,True,false_link,DBLP,43,True,false_link
1251,conf/sigmod/TsurUACMNR98,True,5,aym35wwVDlQJ,0.9592939872269478,0.8892569086463943,0.07003707858055352,0.5000000000000001,True,correct,DBLP,43,True,correct
1252,conf/sigmod/ZhuSZ03,True,1,7VSlB0yIt3YJ,0.9902426256979849,0.01811626960733782,0.9721263560906471,0.5000000000000001,True,correct,DBLP,43,True,correct
1253,journals/sigmod/Colliat96,True,3,FP-ribG9oVsJ,0.9901881233407668,0.7797753309742707,0.21041279236649613,0.5000000000000001,True,correct,DBLP,43,True,correct
1254,journals/tods/JajodiaSSS01,True,1,oH5XZWjwC6AJ,0.9785484613393416,0.48611065456502006,0.49243780677432153,0.5000000000000001,True,correct,DBLP,43,True,correct
1255,conf/vldb/StathatosRB97,True,3,JH2hiRXPJcEJ,0.9847580228271393,0.9495509327952455,0.03520709003189382,0.5000000000000001,True,correct,DBLP,43,True,correct
1256,conf/sigmod/Ullman03,True,1,TabFkjNTLMsJ,0.9797806425263383,0.0010958137542337707,0.9786848287721046,0.5000000000000001,True,correct,DBLP,43,True,correct
1257,conf/sigmod/CruzJ99,True,1,vXMwU21-7HMJ,0.9758296192966455,0.29595038644684246,0.679879232849803,0.5000000000000001,True,correct,DBLP,43,True,correct
1258,conf/vldb/Schek00,True,1,yMjJam38N8sJ,0.975892968689413,0.5089982839530147,0.4668946847363983,0.5000000000000001,True,correct,DBLP,43,True,correct
1259,conf/sigmod/LometT99,True,1,JvZ9JWtn72QJ,0.9409496821688591,0.0024341039473119506,0.9385155782215472,0.5000000000000001,True,correct,DBLP,43,True,correct
1260,conf/sigmod/IlyasRLGL03,True,1,qCnvlNwYp6cJ,0.9205626014143005,0.007237201726857199,0.9133253996874433,0.5000000000000001,True,correct,DBLP,43,True,correct
1261,conf/vldb/LamKR02,True,1,GdvZvvRTXIAJ,0.9900006135303929,0.00520673079194439,0.9847938827384486,0.5000000000000001,True,correct,DBLP,43,True,correct
1262,conf/sigmod/BraumandlKK99,True,3,4fjXoCHhe1kJ,0.9902426433791606,0.7634452822239106,0.22679736115524995,0.5000000000000001,True,correct,DBLP,43,True,correct
1263,conf/sigmod/BabyCY01,True,1,rNoNn5hWsroJ,0.9379465330884214,0.006357012740410571,0.9315895203480108,0.5000000000000001,True,correct,DBLP,43,True,correct
1264,conf/vldb/Spaccapietra94,True,1,ZpVzTb1a7VoJ,0.9774064369606201,0.005732285055890602,0.9716741519047295,0.5000000000000001,True,correct,DBLP,43,True,correct
1265,conf/vldb/LiPHCAAT03,True,1,eSC19V7zgtsJ,0.941838116344763,0.03801353523689203,0.903824581107871,0.5000000000000001,True,correct,DBLP,43,True,correct
1266,conf/vldb/Bowker00,True,1,fAHjV8C1hLcJ,0.9813397371833094,0.002202143937358851,0.9791375932459505,0.5000000000000001,True,correct,DBLP,43,True,correct
1267,conf/sigmod/ArefBV95,True,2,ht_8Iq3SZ80J,0.9832736098974526,0.30828384368516193,0.6749897662122907,0.5000000000000001,True,correct,DBLP,43,True,correct
1268,journals/tods/DiaoAFZF03,True,2,fREDZIbZVdEJ,0.9859232272208098,0.816511388319222,0.16941183890158784,0.5000000000000001,True,correct,DBLP,43,True,correct
1269,journals/sigmod/LenzVJS03,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D959083%26type%3Dpdf,0.2147288770314453,0.03280683880659838,0.18192203822484693,0.5000000000000001,False,missing_match,DBLP,43,True,correct
1270,conf/vldb/SchieferKBLF98,True,1,1LATgSt5o_EJ,0.9834514209402104,0.0041048626371162225,0.9793465583030943,0.5000000000000001,True,correct,DBLP,43,True,correct
1271,journals/sigmod/SnodgrassACFLLORRSV99,False,0,tOa0zXK5Ba4J,0.46749448082664685,0.45010523458565893,0.01738924624098792,0.5000000000000001,False,unmatched_abstention,DBLP,43,True,false_link
1272,journals/sigmod/FininJ02,True,1,rg8576nvnkUJ,0.9901881403153058,0.0017886789640030956,0.9883994613513026,0.5000000000000001,True,correct,DBLP,43,True,correct
1273,conf/vldb/SumiyaYTSI95,True,1,ZoMjwB0ps2kJ,0.9836473675269413,0.0005894383059137531,0.9830579292210275,0.5000000000000001,True,correct,DBLP,43,True,correct
1274,conf/sigmod/GuptaLM03,True,1,iCg06Oc9DV8J,0.9784981163370546,0.0014275692970719945,0.9770705470399826,0.5000000000000001,True,correct,DBLP,43,True,correct
1275,conf/sigmod/ChenWZ98,True,1,NuwRNfDPpTcJ,0.8029160220729625,0.0010127418462135829,0.801903280226749,0.5000000000000001,True,correct,DBLP,43,True,correct
1276,journals/sigmod/BarclayBGS94,True,2,wPhDoeiINQsJ,0.9901881304517194,0.7295416403515537,0.2606464901001657,0.5000000000000001,True,correct,DBLP,43,True,correct
1277,journals/sigmod/ShethBS99,True,3,cqlnSEkt12EJ,0.9103600490596863,0.8794301873746198,0.030929861685066506,0.5000000000000001,True,correct,DBLP,43,True,correct
1278,journals/tods/FormicaGM98,True,1,PtcmzsfKYrsJ,0.9831711090733085,0.000650234357442134,0.9825208747158664,0.5000000000000001,True,correct,DBLP,43,True,correct
1279,conf/sigmod/QuassW97,True,6,u6Sx6E5i4L8J,0.9612948035941699,0.874516802430747,0.08677800116342282,0.5000000000000001,True,correct,DBLP,43,True,correct
1280,journals/sigmod/BrunieK96,True,1,spI2g7jFHuYJ,0.9901881233407668,0.0007695436282058309,0.989418579712561,0.5000000000000001,True,correct,DBLP,43,True,correct
1281,conf/sigmod/ChristophidesCS00,True,6,DqHBAYRAtyIJ,0.9702376307078961,0.9135998890924445,0.05663774161545165,0.5000000000000001,True,correct,DBLP,43,True,correct
1282,conf/sigmod/MankuRL99,True,4,X94gDE70Zn0J,0.9868148622369806,0.6714254344682744,0.31538942776870615,0.5000000000000001,True,correct,DBLP,43,True,correct
1283,journals/sigmod/ArpinarD00,True,1,YQQMvRraFBwJ,0.9901881387064638,0.00842089915141575,0.9817672395550481,0.5000000000000001,True,correct,DBLP,43,True,correct
1284,journals/vldb/ShanmugasundaramSBCLPR01,True,5,HKM-zP0LT_UJ,0.9753226960225664,0.9142606175105109,0.06106207851205547,0.5000000000000001,True,correct,DBLP,43,True,correct
1285,journals/sigmod/Snodgrass02,True,1,_qopgNiYmXQJ,0.9818849485439087,0.00040760775370878705,0.9814773407902,0.5000000000000001,True,correct,DBLP,43,True,correct
1286,journals/sigmod/Dogac96,True,1,url:http://portal.acm.org/citation.cfm%3Fid%3D234889.234900%26dl%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9892728409826036,0.12647556856771516,0.8627972724148885,0.5000000000000001,True,correct,DBLP,43,True,correct
1287,conf/vldb/HardingLM03,False,0,_dOpWA3QWOEJ,0.0010578078607410587,0.0008741110784456908,0.00018369678229536793,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
1288,conf/vldb/DeckerK03,True,1,es2kSNccUGMJ,0.5671318543916732,0.017175518652791735,0.5499563357388815,0.5000000000000001,True,correct,DBLP,43,True,correct
