record_index,ida,has_true_match,n_valid_matches,ft_lr_top1_idb,ft_lr_top1_score,ft_lr_top2_score,ft_lr_gap,ft_lr_threshold,ft_lr_declared,ft_lr_category,dataset,seed
1126,conf/sigmod/ChenWZ98,True,1,NuwRNfDPpTcJ,0.8424373857503685,0.0008332996294798756,0.8416040861208887,0.5000000000000001,True,correct,DBLP,42
1127,conf/vldb/SizovGT03,True,1,UbQPXbPLMCAJ,0.9806188327929984,0.01819964251778918,0.9624191902752093,0.5000000000000001,True,correct,DBLP,42
1128,journals/sigmod/Manola98,True,2,VIjfH9f94xkJ,0.9922162478342758,0.7079726993297487,0.28424354850452704,0.5000000000000001,True,correct,DBLP,42
1129,conf/sigmod/LibkinMW96,True,3,OfZWx8jhQvwJ,0.9668042586604897,0.8897628808711864,0.07704137778930331,0.5000000000000001,True,correct,DBLP,42
1130,journals/sigmod/Snodgrass98b,False,0,NHxHsUH9L5MJ,0.08100937692184622,0.05862578642986299,0.022383590491983227,0.5000000000000001,False,unmatched_abstention,DBLP,42
1131,conf/vldb/SkubiszewskiV97,True,1,MJAw_2C6ErAJ,0.9855586852808185,0.00637943633416887,0.9791792489466496,0.5000000000000001,True,correct,DBLP,42
1132,conf/sigmod/FreedmanD95,True,2,dt4Mxy8b2hwJ,0.9685034248598824,0.6838806796395172,0.28462274522036524,0.5000000000000001,True,correct,DBLP,42
1133,journals/sigmod/Stacey95,True,2,rdXUggm5kg0J,0.9892636836423603,0.7026418973156077,0.2866217863267526,0.5000000000000001,True,correct,DBLP,42
1134,conf/sigmod/WaasG00,True,1,xnoCdNeQykAJ,0.9922736696313411,0.0006494808882482777,0.9916241887430929,0.5000000000000001,True,correct,DBLP,42
1135,conf/vldb/BrinkhoffK94,True,2,egvBPvtoaMMJ,0.9733543605221313,0.7419422231498366,0.2314121373722947,0.5000000000000001,True,correct,DBLP,42
1136,conf/sigmod/RoussopoulosKV95,True,7,efwTNo1wRnMJ,0.9880124779464264,0.9148832969232172,0.0731291810232092,0.5000000000000001,True,correct,DBLP,42
1137,conf/vldb/JensenL01,True,1,yUDkYbmDTXIJ,0.9618564301207201,0.018107025981808703,0.9437494041389114,0.5000000000000001,True,correct,DBLP,42
1138,conf/vldb/WuYCT95,True,2,A5s_U6Ixg3EJ,0.9750448040749343,0.464808351896089,0.5102364521788454,0.5000000000000001,True,correct,DBLP,42
1139,journals/sigmod/DunhamH95a,True,3,CyzIFxmvc1cJ,0.9610192630485397,0.9179751405352616,0.04304412251327805,0.5000000000000001,True,correct,DBLP,42
1140,conf/vldb/AshwinRSSS97,True,3,5VcKjo7jBOMJ,0.9899291988010419,0.9649147409224126,0.025014457878629326,0.5000000000000001,True,correct,DBLP,42
1141,journals/vldb/LandauST95,True,3,N9d3F0NvbcEJ,0.975513206917111,0.8986203584859768,0.0768928484311342,0.5000000000000001,True,correct,DBLP,42
1142,conf/sigmod/RundensteinerCLCZNJLW99,True,1,SADcQZhMqgEJ,0.9737214421215542,0.0003599281745162857,0.973361513947038,0.5000000000000001,True,correct,DBLP,42
1143,conf/vldb/LiuLBHTS03,True,1,pAhZKAo7m-sJ,0.9229264514539662,0.0012486072555380943,0.9216778441984281,0.5000000000000001,True,correct,DBLP,42
1144,conf/sigmod/AdyaGLM95,True,4,bfcbZlt6vngJ,0.9922736707656216,0.9689111105465273,0.02336256021909422,0.5000000000000001,True,correct,DBLP,42
1145,conf/vldb/SindoniTABFGMPPT01,True,1,0zdXnl9cQysJ,0.9783670076514361,0.001311734431984311,0.9770552732194518,0.5000000000000001,True,correct,DBLP,42
1146,conf/vldb/MaedaT01,True,1,dipeGpTdsoQJ,0.9860078084082542,0.019174317799717806,0.9668334906085364,0.5000000000000001,True,correct,DBLP,42
1147,conf/vldb/Korth95,True,1,UZAQL1o-c0MJ,0.840304352185896,0.0006668724291757502,0.8396374797567203,0.5000000000000001,True,correct,DBLP,42
1148,conf/vldb/GibbonsMP97,True,1,QKnjF3UgncMJ,0.9354476083104195,0.044138850074191355,0.8913087582362281,0.5000000000000001,True,correct,DBLP,42
1149,journals/sigmod/Abiteboul99,True,2,J_7kZS39msAJ,0.9840379464974474,0.5145230306999967,0.46951491579745064,0.5000000000000001,True,correct,DBLP,42
1150,journals/sigmod/Eisenberg96,True,4,tFbkjO2wcFMJ,0.9911918019410103,0.9876623603839694,0.0035294415570409354,0.5000000000000001,True,correct,DBLP,42
1151,conf/sigmod/HellersteinN96,True,5,_hDCldPyum0J,0.9908956239658121,0.964343748557723,0.02655187540808912,0.5000000000000001,True,correct,DBLP,42
1152,conf/sigmod/LuMSS95,True,1,Kk87yanaI1AJ,0.9726685512635616,0.019514432898847904,0.9531541183647136,0.5000000000000001,True,correct,DBLP,42
1153,conf/vldb/Sarawagi99,True,2,W_CVz6V80csJ,0.9358371079278696,0.8786132294988374,0.057223878429032204,0.5000000000000001,True,correct,DBLP,42
1154,conf/sigmod/ZhaoDNS98,True,7,mBC03oUT8yAJ,0.9919216529069502,0.9614772860572177,0.030444366849732507,0.5000000000000001,True,correct,DBLP,42
1155,conf/vldb/RamakrishnanR96,True,1,3y1e-H-FdC0J,0.9795806129262626,0.0070991356375475385,0.9724814772887151,0.5000000000000001,True,correct,DBLP,42
1156,conf/vldb/AlexandrovABBBCDFHJKKKLLMMMPNPPRRSSW02,True,1,-FP8UTv_smkJ,0.6853034566080665,0.0008686639772530255,0.6844347926308134,0.5000000000000001,True,correct,DBLP,42
1157,journals/sigmod/Segev95,False,0,C84rFQN_ug0J,0.036122118836377906,0.026934566423752457,0.00918755241262545,0.5000000000000001,False,unmatched_abstention,DBLP,42
1158,journals/vldb/Navarro02,True,2,UDQsHc_ps4IJ,0.9872233537067868,0.9018216478085233,0.08540170589826357,0.5000000000000001,True,correct,DBLP,42
1159,journals/tods/MamoulisP01,True,1,Rg8V7NSK9tMJ,0.9872891255529219,0.13463571924828072,0.8526534063046411,0.5000000000000001,True,correct,DBLP,42
1160,conf/vldb/Sol01,True,1,url:http://portal.acm.org/citation.cfm%3Fid%3D645927.672038%26coll%3Dportal%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.7695368789241289,0.5875202582360507,0.18201662068807822,0.5000000000000001,True,correct,DBLP,42
1161,conf/vldb/Schek00,True,1,yMjJam38N8sJ,0.9757858498447192,0.4105161148482407,0.5652697349964785,0.5000000000000001,True,correct,DBLP,42
1162,conf/vldb/CarinoO98,True,3,lDNAWc5SrmIJ,0.9893716042000137,0.9494717163043079,0.039899887895705755,0.5000000000000001,True,correct,DBLP,42
1163,journals/vldb/VerykiosME03,True,1,khdP4spNnPoJ,0.9745459222451052,0.0013474922291883326,0.9731984300159169,0.5000000000000001,True,correct,DBLP,42
1164,conf/sigmod/BohrerBBCFHKKMNRRSUUW97,True,4,oulaZpEWkMQJ,0.9541708316483002,0.36392653399922914,0.590244297649071,0.5000000000000001,True,correct,DBLP,42
1165,journals/vldb/IvesHW02,True,1,Bbm74R5b5yoJ,0.9810588113303158,0.013923626678750148,0.9671351846515657,0.5000000000000001,True,correct,DBLP,42
1166,conf/vldb/VassalosP97,True,8,kG-k9420fGMJ,0.9919309781743916,0.9804702571960925,0.011460720978299088,0.5000000000000001,True,correct,DBLP,42
1167,conf/vldb/PappasC00,True,2,url:http://portal.acm.org/citation.cfm%3Fid%3D645926.671850,0.9859016494390596,0.9518609476254942,0.03404070181356533,0.5000000000000001,True,correct,DBLP,42
1168,conf/sigmod/MamoulisP99,True,4,z9MQwq7G3GYJ,0.9922736644543275,0.9758900482841281,0.016383616170199455,0.5000000000000001,True,correct,DBLP,42
1169,conf/vldb/MarronL01,True,4,a3aecJJ58NIJ,0.9814844873469079,0.9534031875703693,0.028081299776538504,0.5000000000000001,True,correct,DBLP,42
1170,journals/sigmod/SnodgrassHMOPRRWY98,False,0,uPBlQ76s_g4J,0.5954135934515963,0.5944484044823141,0.0009651889692822158,0.5000000000000001,True,false_link,DBLP,42
1171,journals/sigmod/KeetonPH98,True,3,6MtRlhEClPEJ,0.9911678026790258,0.9830555492494504,0.008112253429575444,0.5000000000000001,True,correct,DBLP,42
1172,conf/sigmod/IvesFFLW99,True,4,yrnhcMqsUVoJ,0.9914119006534057,0.9089179545025767,0.08249394615082895,0.5000000000000001,True,correct,DBLP,42
1173,journals/sigmod/KramerNKRLKLZ97,True,1,1sBvG9OXpMAJ,0.9841371759052033,0.0008080306932494127,0.9833291452119539,0.5000000000000001,True,correct,DBLP,42
1174,conf/sigmod/ChandrasekaranCDFHHKMRS03,True,3,MNuT46WJZaQJ,0.90444260328038,0.4593443338758076,0.44509826940457237,0.5000000000000001,True,correct,DBLP,42
1175,journals/sigmod/Palpanas00,True,2,MGG31wuhuUIJ,0.9922162352197017,0.5538836794760873,0.4383325557436144,0.5000000000000001,True,correct,DBLP,42
1176,conf/vldb/WeberSNSS03,True,2,wjrZrNrZl4kJ,0.9766290099073252,0.7417019898755619,0.23492702003176325,0.5000000000000001,True,correct,DBLP,42
1177,conf/vldb/MiloZ98,True,3,Nd7-CTB1lRgJ,0.9919309786506806,0.9557517845140583,0.036179194136622295,0.5000000000000001,True,correct,DBLP,42
1178,conf/sigmod/ShklarSKT95,True,1,4IaWCBK6dMQJ,0.9922736655886087,0.08275468951207635,0.9095189760765324,0.5000000000000001,True,correct,DBLP,42
1179,conf/sigmod/Miller98,True,5,fW6JIoNRqAQJ,0.9379747866704461,0.9147244900745662,0.02325029659587985,0.5000000000000001,True,correct,DBLP,42
1180,conf/vldb/AmmannJR95,True,1,x-H7BqZ0Hw8J,0.9860078402586999,0.8469782659912637,0.13902957426743623,0.5000000000000001,True,correct,DBLP,42
1181,conf/sigmod/RundensteinerWYD02,True,1,7MfXAAdBQ2EJ,0.9870451028986802,0.003272481727859528,0.9837726211708206,0.5000000000000001,True,correct,DBLP,42
1182,journals/sigmod/Hoffner03,True,1,url:http://portal.acm.org/citation.cfm%3Fid%3D776985.776995%26coll%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,0.963850728914567,0.002656513853836445,0.9611942150607306,0.5000000000000001,True,correct,DBLP,42
1183,conf/sigmod/Aggarwal03,True,1,qbubaA6mQawJ,0.6087894553482094,0.0693586839343259,0.5394307714138835,0.5000000000000001,True,correct,DBLP,42
1184,journals/vldb/ConstantopoulosJMV95,True,1,_da6PvkQBM4J,0.9850676653684431,0.20907896128789116,0.775988704080552,0.5000000000000001,True,correct,DBLP,42
1185,conf/sigmod/FegarasSRM00,True,2,p1LusPTTxlAJ,0.96399333977094,0.8214208756944869,0.1425724640764532,0.5000000000000001,True,correct,DBLP,42
1186,journals/sigmod/Franklin99b,False,0,ntqMqfgRXM4J,0.4497283297073337,0.43768346806503006,0.012044861642303617,0.5000000000000001,False,unmatched_abstention,DBLP,42
1187,journals/sigmod/Snodgrass01,False,0,NHxHsUH9L5MJ,0.07549557725462913,0.05454507194732879,0.02095050530730034,0.5000000000000001,False,unmatched_abstention,DBLP,42
1188,conf/sigmod/SchleimerWA03,True,1,nCRFjDfhOmcJ,0.9908102366901894,0.0012605556160863785,0.989549681074103,0.5000000000000001,True,correct,DBLP,42
1189,journals/sigmod/UrbanDG96,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D381892%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9821815355647388,0.02072043418894661,0.9614611013757921,0.5000000000000001,True,correct,DBLP,42
1190,conf/vldb/RoussopoulosK98,True,1,Mg0A5yz-_wYJ,0.9919309651012611,0.17546772831793941,0.8164632367833217,0.5000000000000001,True,correct,DBLP,42
1191,conf/vldb/HjelsvoldM94,True,2,eyNcyx9rcFwJ,0.9919309705060325,0.9005560076453005,0.09137496286073199,0.5000000000000001,True,correct,DBLP,42
1192,conf/vldb/HumborstadSHT97,True,1,TjJZGlCajbMJ,0.6637170413377207,0.00026560372562289906,0.6634514376120978,0.5000000000000001,True,correct,DBLP,42
1193,conf/sigmod/FungSG02,True,1,_H4-ZecAsp0J,0.9590212381704027,0.008769997968625643,0.9502512402017771,0.5000000000000001,True,correct,DBLP,42
1194,conf/vldb/Schnase00,True,1,OdaRU442nm0J,0.9766590055075719,0.23942547497184855,0.7372335305357234,0.5000000000000001,True,correct,DBLP,42
1195,conf/sigmod/FranklinJK96,True,7,yY5hMqazRHoJ,0.97956328574021,0.9541912974506606,0.025371988289549452,0.5000000000000001,True,correct,DBLP,42
1196,journals/vldb/AnGSVKI02,True,1,kBzZ1GUoa1AJ,0.9626977668238821,0.18210516061293122,0.7805926062109508,0.5000000000000001,True,correct,DBLP,42
1197,conf/vldb/Gentili01,True,1,2j1dalv3kCEJ,0.9860078084082542,0.0014788664428228098,0.9845289419654314,0.5000000000000001,True,correct,DBLP,42
1198,conf/sigmod/BarbaraI94,True,10,GXhaGGajWZkJ,0.9807970973327201,0.971173204652841,0.009623892679879176,0.5000000000000001,True,correct,DBLP,42
1199,journals/sigmod/AilamakiH03,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D945725%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9922162346483787,0.00038481824449776897,0.991831416403881,0.5000000000000001,True,correct,DBLP,42
1200,journals/sigmod/RossKMV02,False,0,tOa0zXK5Ba4J,0.6194711592137067,0.41377845935894353,0.20569269985476313,0.5000000000000001,True,false_link,DBLP,42
1201,journals/sigmod/Domingo-FerrerH98,True,2,ajq2idLfpHMJ,0.9922162447309172,0.6292887884905343,0.3629274562403829,0.5000000000000001,True,correct,DBLP,42
1202,journals/vldb/MehtaD97,True,2,zppqMPNFTQIJ,0.9744022348874622,0.3156557431760653,0.658746491711397,0.5000000000000001,True,correct,DBLP,42
1203,conf/sigmod/LiS98,True,1,Vxg-4KP7FfEJ,0.9110773531229303,0.005911770631742412,0.9051655824911878,0.5000000000000001,True,correct,DBLP,42
1204,conf/vldb/XinHLW03,True,1,v0rD-1nzJmYJ,0.985475135596067,0.004284898357750098,0.9811902372383169,0.5000000000000001,True,correct,DBLP,42
1205,conf/sigmod/LometT03,True,1,GidOUF_Jd4oJ,0.8933339811104491,0.14740610121683148,0.7459278798936176,0.5000000000000001,True,correct,DBLP,42
1206,conf/sigmod/PonnekantiK00,True,1,IddFq2o4ZsoJ,0.9639933637117034,0.0007307749624827081,0.9632625887492207,0.5000000000000001,True,correct,DBLP,42
1207,conf/sigmod/Bayardo98,True,6,htTH8PrZ0dYJ,0.9668416046113921,0.5432640825006876,0.42357752211070454,0.5000000000000001,True,correct,DBLP,42
1208,journals/vldb/SwamiS95,True,1,S6TmnZKgmxwJ,0.9817546222502643,0.0014747466587335476,0.9802798755915307,0.5000000000000001,True,correct,DBLP,42
1209,conf/vldb/TreschPL95,True,1,1rPUqMFsS3AJ,0.9860078088187458,0.3037068398131147,0.6823009690056312,0.5000000000000001,True,correct,DBLP,42
1210,conf/sigmod/QuassWGHLMNRRAUW96,True,2,oB7qYK3HKiEJ,0.8912708366250001,0.23069281815303486,0.6605780184719652,0.5000000000000001,True,correct,DBLP,42
1211,conf/sigmod/GetoorTK01,True,2,99N4rXNdaqMJ,0.9628829214083504,0.9416741596337892,0.021208761774561213,0.5000000000000001,True,correct,DBLP,42
1212,journals/vldb/Seshadri98,True,1,yXXD9DeXoAgJ,0.9872233827435846,0.1863999469699251,0.8008234357736594,0.5000000000000001,True,correct,DBLP,42
1213,conf/sigmod/BaulierBGGHJKKMMNNRSSSWW99,True,1,wgRWDYY7q_8J,0.9698039325052137,0.1266165032485063,0.8431874292567074,0.5000000000000001,True,correct,DBLP,42
1214,conf/vldb/BouganimP02,True,1,PhERWOcOkOgJ,0.9919309847633343,0.2654664229040049,0.7264645618593294,0.5000000000000001,True,correct,DBLP,42
1215,conf/vldb/LeeHJT03,True,1,BSE2se70OMYJ,0.9875837224918178,0.00035859723662254534,0.9872251252551952,0.5000000000000001,True,correct,DBLP,42
1216,conf/sigmod/PengC03,True,1,4Zlh-TEx9m4J,0.9509846776105847,0.549098712825406,0.4018859647851787,0.5000000000000001,True,correct,DBLP,42
1217,journals/sigmod/Nascimento03,True,2,url:http://portal.acm.org/citation.cfm%3Fid%3D776985.776996%26dl%3Dportal%26dl%3DACM%26idx%3D776985%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9851847184510677,0.72598673314838,0.2591979853026877,0.5000000000000001,True,correct,DBLP,42
1218,conf/vldb/BernsteinD94,True,1,rNNtyNCgHLoJ,0.9877297374308421,0.006309212395383831,0.9814205250354583,0.5000000000000001,True,correct,DBLP,42
1219,conf/sigmod/HinneburgK99,True,3,C9imFvgrSvAJ,0.990786974198917,0.9728741266791042,0.017912847519812813,0.5000000000000001,True,correct,DBLP,42
1220,conf/vldb/RaoR99,True,2,tv4rTR2Z-I8J,0.9818878737727641,0.0317528776336103,0.9501349961391538,0.5000000000000001,True,correct,DBLP,42
1221,conf/vldb/MatiasVW00,True,2,7SeTnikjovEJ,0.991423822969622,0.9435516623110097,0.04787216065861222,0.5000000000000001,True,correct,DBLP,42
1222,conf/vldb/JiangSLB00,True,1,eZwzDZ7QhzoJ,0.9788053623642388,0.0026506310842933623,0.9761547312799455,0.5000000000000001,True,correct,DBLP,42
1223,conf/vldb/ChavdaW97,True,2,E9AsPVyCDlMJ,0.9885686344355499,0.5778963074069949,0.41067232702855494,0.5000000000000001,True,correct,DBLP,42
1224,conf/vldb/ChienTZ01,True,2,eWCz_YJFqjcJ,0.9755438642548323,0.8980454997922432,0.07749836446258906,0.5000000000000001,True,correct,DBLP,42
1225,conf/vldb/AnandBH94,True,1,-UpQkB1uPLMJ,0.9335282091006013,0.0057256943702378195,0.9278025147303635,0.5000000000000001,True,correct,DBLP,42
1226,journals/sigmod/MusickM98,True,1,gt83e4uB09wJ,0.4617889962929412,0.0015103725568435468,0.4602786237360976,0.5000000000000001,False,missing_match,DBLP,42
1227,conf/sigmod/TomasicABKNR97,True,3,6CpWnsUqJNIJ,0.9899679306359503,0.868023832680671,0.12194409795527938,0.5000000000000001,True,correct,DBLP,42
1228,conf/sigmod/LarsonG98,True,2,QmBz3hMOFh4J,0.9580653568970049,0.9350089413820476,0.023056415514957296,0.5000000000000001,True,correct,DBLP,42
1229,conf/vldb/CherniackZ98,True,1,So_H9Oer6lsJ,0.9821718223842846,0.003839524211913481,0.9783322981723711,0.5000000000000001,True,correct,DBLP,42
1230,journals/sigmod/Roussopoulos98,True,2,GfjHZswtM0EJ,0.9922162525898772,0.4791524901590031,0.5130637624308741,0.5000000000000001,True,correct,DBLP,42
1231,conf/vldb/Ganguly98,True,1,a8cB2S6Td-sJ,0.9860078293117923,0.019653950901006665,0.9663538784107857,0.5000000000000001,True,correct,DBLP,42
1232,conf/sigmod/HaasH99,True,3,bsfsN1NtuOMJ,0.9732770606607158,0.9536196613766172,0.019657399284098598,0.5000000000000001,True,correct,DBLP,42
1233,journals/tods/CiacciaP02,True,1,dArDZIV5VE4J,0.9872891541509178,0.06887233395935427,0.9184168201915635,0.5000000000000001,True,correct,DBLP,42
1234,journals/sigmod/FengJH01,True,1,SUT-QTwqFNkJ,0.9913918348520733,0.0018183002607132473,0.98957353459136,0.5000000000000001,True,correct,DBLP,42
1235,conf/vldb/IoannidisP99,True,3,umrivnVIoj0J,0.9869395728112497,0.9706740120903097,0.016265560720939987,0.5000000000000001,True,correct,DBLP,42
1236,journals/sigmod/TsotrasJS98,True,2,f3-E7x12K4gJ,0.9886798339455913,0.7661827542129073,0.22249707973268407,0.5000000000000001,True,correct,DBLP,42
1237,journals/sigmod/DoanPSB97,True,2,fdM1W8iEk_YJ,0.9911918162010693,0.22417778410559977,0.7670140320954696,0.5000000000000001,True,correct,DBLP,42
1238,conf/vldb/SrinivasaK03,True,1,4iJ3Fd2xnUYJ,0.9689021642830972,0.008314685132660371,0.9605874791504367,0.5000000000000001,True,correct,DBLP,42
1239,journals/sigmod/TsotrasK96,True,3,9HEdn3A13BQJ,0.7422254010748182,0.2925027452172499,0.44972265585756827,0.5000000000000001,True,correct,DBLP,42
1240,conf/sigmod/Kulkarni94,True,1,eN_4FTimCKYJ,0.985997374738957,0.0016840465205859962,0.984313328218371,0.5000000000000001,True,correct,DBLP,42
1241,journals/sigmod/Lomet01,True,1,fI5o4MfWwzIJ,0.9922162363623479,0.0005925774624482684,0.9916236588998997,0.5000000000000001,True,correct,DBLP,42
1242,journals/sigmod/Rosenthal98,True,1,ZMMeRrWUlOoJ,0.9825579905019838,0.000666937542420697,0.9818910529595631,0.5000000000000001,True,correct,DBLP,42
1243,conf/sigmod/PadmanabhanBMCH03,True,1,wI75uFSs0bwJ,0.9877726507613533,0.008718331121670496,0.9790543196396828,0.5000000000000001,True,correct,DBLP,42
1244,conf/vldb/HelmerWM98,True,2,5ipPVLRhDqoJ,0.9919309781743916,0.6351693989113997,0.3567615792629919,0.5000000000000001,True,correct,DBLP,42
1245,journals/tods/CeriFPT95,True,1,aphxPCo8qkgJ,0.9257528337752264,0.9138225356042368,0.011930298170989673,0.5000000000000001,True,false_link,DBLP,42
1246,conf/vldb/Shmueli01,True,2,rEwEqoAns-gJ,0.9860078169035054,0.45216621854447264,0.5338415983590328,0.5000000000000001,True,correct,DBLP,42
1247,conf/sigmod/RaoBG96,True,2,UmM1k4NoD2IJ,0.9749618995437294,0.2852605326543548,0.6897013668893746,0.5000000000000001,True,correct,DBLP,42
1248,journals/vldb/WidomS00,True,1,url:http://www.springerlink.com/index/JWGUMV8YDL893E3V.pdf,0.1687515231399473,0.11603231272457645,0.05271921041537084,0.5000000000000001,False,missing_match,DBLP,42
1249,conf/sigmod/CarinoKKB01,True,2,a9HFF_bwiH4J,0.9806616481053021,0.9040734144994587,0.07658823360584344,0.5000000000000001,True,correct,DBLP,42
1250,conf/sigmod/BargaL99,True,2,QGxyK7bJQOMJ,0.9372548298859104,0.9026867317127405,0.03456809817316986,0.5000000000000001,True,correct,DBLP,42
1251,conf/sigmod/HungYK96,True,4,bTI28RjBpPwJ,0.9663185948220694,0.8729759222275623,0.09334267259450713,0.5000000000000001,True,correct,DBLP,42
1252,conf/sigmod/RadekeBBEKKN95,True,2,bDN03rZhUQEJ,0.9822300336648635,0.3899846322915729,0.5922454013732906,0.5000000000000001,True,correct,DBLP,42
1253,journals/vldb/HaasCLS97,True,2,AypWukSuKVoJ,0.9852385705154219,0.9233088653126246,0.06192970520279728,0.5000000000000001,True,correct,DBLP,42
1254,conf/sigmod/Whelan98,True,1,Jp9LEvXjiJAJ,0.9631026698480789,0.0020938040505599173,0.961008865797519,0.5000000000000001,True,correct,DBLP,42
1255,conf/sigmod/CranorGJSS02,True,2,89Avc7qz9YoJ,0.9609281597411892,0.955723305374139,0.0052048543670502045,0.5000000000000001,True,correct,DBLP,42
1256,conf/sigmod/ParkKKLPC98,True,2,aepGxosl6YoJ,0.989936519445111,0.7420242130092243,0.2479123064358867,0.5000000000000001,True,correct,DBLP,42
1257,conf/vldb/ChaudhuriG99,True,2,l-Sn0enuHxkJ,0.9919309781743916,0.9737032785690606,0.018227699605330994,0.5000000000000001,True,correct,DBLP,42
1258,journals/sigmod/MeltonE02,True,2,6uelfg3RgEoJ,0.9913891234527684,0.24778282022866172,0.7436063032241067,0.5000000000000001,True,correct,DBLP,42
